ticker,close,date,high,low,month,open,volume,sector
BAJAJ-AUTO,5930.3,2023-11-24 05:30:00,5960.0,5900.0,2023-11,5940.0,297211,Automobile
BAJAJ-AUTO,5397.6,2023-11-08 05:30:00,5435.25,5381.25,2023-11,5434.0,202145,Automobile
BAJAJ-AUTO,5650.15,2023-11-20 05:30:00,5675.95,5606.0,2023-11,5610.05,679425,Automobile
BAJAJ-AUTO,5550.9,2023-11-16 05:30:00,5583.3,5496.95,2023-11,5520.0,324712,Automobile
BAJAJ-AUTO,5425.2,2023-11-13 05:30:00,5439.8,5395.55,2023-11,5435.0,93497,Automobile
BAJAJ-AUTO,5373.55,2023-10-27 05:30:00,5423.7,5265.0,2023-10,5265.0,843465,Automobile
BAJAJ-AUTO,5405.4,2023-10-23 05:30:00,5493.4,5395.05,2023-10,5453.05,451167,Automobile
BAJAJ-AUTO,5064.4,2023-10-11 05:30:00,5095.0,5050.0,2023-10,5055.0,575680,Automobile
BAJAJ-AUTO,5482.6,2023-10-19 05:30:00,5495.0,5245.0,2023-10,5300.0,2838352,Automobile
BAJAJ-AUTO,4918.6,2023-10-04 05:30:00,5019.2,4903.05,2023-10,5011.25,256544,Automobile
BAJAJ-AUTO,5347.3,2023-10-25 05:30:00,5423.95,5332.3,2023-10,5385.0,620266,Automobile
BAJAJ-AUTO,5489.3,2023-10-20 05:30:00,5510.0,5436.9,2023-10,5450.0,763919,Automobile
BAJAJ-AUTO,5011.05,2023-10-05 05:30:00,5039.3,4925.1,2023-10,4935.0,657876,Automobile
BAJAJ-AUTO,5037.5,2023-10-10 05:30:00,5064.0,5002.2,2023-10,5007.3,307502,Automobile
BAJAJ-AUTO,5052.4,2023-10-13 05:30:00,5123.45,5040.0,2023-10,5089.95,387366,Automobile
BAJAJ-AUTO,5259.35,2023-10-26 05:30:00,5347.45,5236.0,2023-10,5333.85,746266,Automobile
BAJAJ-AUTO,5016.45,2023-10-03 05:30:00,5073.0,4997.1,2023-10,5065.0,464531,Automobile
BAJAJ-AUTO,5106.6,2023-10-12 05:30:00,5151.0,5051.1,2023-10,5085.0,472168,Automobile
BAJAJ-AUTO,5076.7,2023-10-16 05:30:00,5099.4,5032.0,2023-10,5035.0,158560,Automobile
BAJAJ-AUTO,5007.3,2023-10-09 05:30:00,5068.7,4957.05,2023-10,4957.05,244083,Automobile
BAJAJ-AUTO,5314.05,2023-10-31 05:30:00,5366.15,5292.6,2023-10,5340.0,400987,Automobile
BAJAJ-AUTO,5014.6,2023-10-06 05:30:00,5120.0,4997.5,2023-10,5120.0,279352,Automobile
BAJAJ-AUTO,5141.25,2023-10-17 05:30:00,5150.0,5070.0,2023-10,5083.0,318565,Automobile
BAJAJ-AUTO,5137.35,2023-10-18 05:30:00,5198.75,5125.65,2023-10,5150.0,360985,Automobile
BAJAJ-AUTO,5308.9,2023-10-30 05:30:00,5397.75,5275.0,2023-10,5388.0,360967,Automobile
BAJAJ-AUTO,8846.85,2024-05-09 05:30:00,9007.45,8786.35,2024-05,8800.0,645689,Automobile
BAJAJ-AUTO,9105.6,2024-05-03 05:30:00,9258.6,9064.35,2024-05,9170.0,396042,Automobile
BAJAJ-AUTO,8992.3,2024-05-13 05:30:00,9025.0,8870.5,2024-05,9022.9,435605,Automobile
BAJAJ-AUTO,8963.45,2024-05-23 05:30:00,8985.0,8751.2,2024-05,8850.0,731514,Automobile
BAJAJ-AUTO,8998.7,2024-05-27 05:30:00,9069.45,8881.7,2024-05,9002.0,301747,Automobile
BAJAJ-AUTO,8813.85,2024-05-18 05:30:00,8841.5,8780.0,2024-05,8815.0,20151,Automobile
BAJAJ-AUTO,9110.65,2024-05-02 05:30:00,9146.45,8826.1,2024-05,8944.0,638239,Automobile
BAJAJ-AUTO,9052.55,2024-05-06 05:30:00,9185.75,8810.55,2024-05,9120.0,458431,Automobile
BAJAJ-AUTO,8903.15,2024-05-15 05:30:00,9125.0,8877.35,2024-05,9069.0,274392,Automobile
BAJAJ-AUTO,8820.7,2024-05-21 05:30:00,8860.0,8775.0,2024-05,8775.0,417798,Automobile
BAJAJ-AUTO,8989.75,2024-05-28 05:30:00,9022.25,8916.2,2024-05,8998.7,259094,Automobile
BAJAJ-AUTO,8871.85,2024-05-16 05:30:00,8955.55,8710.0,2024-05,8950.0,680474,Automobile
BAJAJ-AUTO,8948.2,2024-05-24 05:30:00,9024.0,8870.1,2024-05,8980.0,455920,Automobile
BAJAJ-AUTO,8749.4,2024-05-08 05:30:00,8785.35,8592.8,2024-05,8651.0,451581,Automobile
BAJAJ-AUTO,9084.75,2024-05-31 05:30:00,9125.5,8923.0,2024-05,8990.0,560005,Automobile
BAJAJ-AUTO,9070.2,2024-05-29 05:30:00,9139.45,8902.75,2024-05,8950.0,339934,Automobile
BAJAJ-AUTO,8780.7,2024-05-17 05:30:00,8958.35,8765.5,2024-05,8891.0,323961,Automobile
BAJAJ-AUTO,8677.9,2024-05-07 05:30:00,9074.95,8642.55,2024-05,9055.15,588285,Automobile
BAJAJ-AUTO,8805.55,2024-05-22 05:30:00,8850.0,8736.0,2024-05,8850.0,302838,Automobile
BAJAJ-AUTO,8968.5,2024-05-30 05:30:00,9128.9,8927.6,2024-05,9068.0,305109,Automobile
BAJAJ-AUTO,8981.8,2024-05-10 05:30:00,9047.95,8906.5,2024-05,8950.0,482797,Automobile
BAJAJ-AUTO,9065.25,2024-05-14 05:30:00,9089.0,8882.75,2024-05,8952.25,408162,Automobile
BAJAJ-AUTO,10891.55,2024-08-30 05:30:00,10921.35,10705.0,2024-08,10835.0,498560,Automobile
BAJAJ-AUTO,9749.6,2024-08-14 05:30:00,9785.0,9671.6,2024-08,9704.0,282934,Automobile
BAJAJ-AUTO,9710.85,2024-08-12 05:30:00,9750.95,9615.0,2024-08,9741.0,307698,Automobile
BAJAJ-AUTO,9616.2,2024-08-02 05:30:00,9730.0,9581.75,2024-08,9714.8,230615,Automobile
BAJAJ-AUTO,10807.85,2024-08-29 05:30:00,10850.0,10555.4,2024-08,10582.05,693506,Automobile
BAJAJ-AUTO,9765.95,2024-08-09 05:30:00,9775.0,9614.0,2024-08,9761.0,161640,Automobile
BAJAJ-AUTO,9427.4,2024-08-06 05:30:00,9620.0,9400.0,2024-08,9515.25,246541,Automobile
BAJAJ-AUTO,9485.05,2024-08-05 05:30:00,9520.0,9369.3,2024-08,9396.2,310757,Automobile
BAJAJ-AUTO,9770.65,2024-08-19 05:30:00,9944.0,9759.3,2024-08,9926.95,148301,Automobile
BAJAJ-AUTO,10432.55,2024-08-26 05:30:00,10517.15,10339.65,2024-08,10375.1,309223,Automobile
BAJAJ-AUTO,9708.2,2024-08-07 05:30:00,9725.0,9497.5,2024-08,9570.0,270583,Automobile
BAJAJ-AUTO,9730.5,2024-08-01 05:30:00,9844.0,9662.0,2024-08,9844.0,308658,Automobile
BAJAJ-AUTO,9671.6,2024-08-13 05:30:00,9789.85,9650.0,2024-08,9700.0,161706,Automobile
BAJAJ-AUTO,10406.45,2024-08-23 05:30:00,10444.35,9930.0,2024-08,9970.0,1229549,Automobile
BAJAJ-AUTO,9852.0,2024-08-21 05:30:00,9869.0,9735.0,2024-08,9779.1,134985,Automobile
BAJAJ-AUTO,9779.7,2024-08-20 05:30:00,9876.65,9755.05,2024-08,9772.2,132844,Automobile
BAJAJ-AUTO,9914.2,2024-08-22 05:30:00,10011.0,9841.1,2024-08,9900.0,388874,Automobile
BAJAJ-AUTO,9888.15,2024-08-16 05:30:00,9925.0,9693.95,2024-08,9788.0,240190,Automobile
BAJAJ-AUTO,10656.75,2024-08-28 05:30:00,10715.0,10461.3,2024-08,10500.0,338792,Automobile
BAJAJ-AUTO,9641.3,2024-08-08 05:30:00,9777.7,9610.15,2024-08,9735.0,365016,Automobile
BAJAJ-AUTO,10501.6,2024-08-27 05:30:00,10568.45,10350.0,2024-08,10401.0,262396,Automobile
BAJAJ-AUTO,6069.95,2023-12-06 05:30:00,6096.0,5987.85,2023-12,6089.05,699201,Automobile
BAJAJ-AUTO,6334.85,2023-12-14 05:30:00,6360.0,6284.2,2023-12,6325.0,419212,Automobile
BAJAJ-AUTO,6246.35,2023-12-21 05:30:00,6345.0,6232.0,2023-12,6333.2,397717,Automobile
BAJAJ-AUTO,6201.7,2023-12-04 05:30:00,6217.7,6087.45,2023-12,6090.55,359158,Automobile
BAJAJ-AUTO,6093.6,2023-12-07 05:30:00,6154.45,6063.1,2023-12,6069.95,427407,Automobile
BAJAJ-AUTO,6419.0,2023-12-19 05:30:00,6470.25,6395.9,2023-12,6470.0,377109,Automobile
BAJAJ-AUTO,6364.45,2023-12-20 05:30:00,6466.0,6350.0,2023-12,6434.0,385863,Automobile
BAJAJ-AUTO,6275.2,2023-12-15 05:30:00,6402.1,6256.15,2023-12,6368.95,553522,Automobile
BAJAJ-AUTO,6046.05,2023-12-01 05:30:00,6090.0,6003.3,2023-12,6050.0,439023,Automobile
BAJAJ-AUTO,6372.1,2023-12-22 05:30:00,6395.0,6264.25,2023-12,6288.0,237213,Automobile
BAJAJ-AUTO,6797.25,2023-12-29 05:30:00,6833.95,6666.0,2023-12,6729.95,345626,Automobile
BAJAJ-AUTO,6254.2,2023-12-12 05:30:00,6299.95,6149.95,2023-12,6164.0,810900,Automobile
BAJAJ-AUTO,6464.55,2023-12-26 05:30:00,6475.0,6370.05,2023-12,6379.85,302139,Automobile
BAJAJ-AUTO,6138.4,2023-12-11 05:30:00,6145.0,6018.3,2023-12,6085.0,175955,Automobile
BAJAJ-AUTO,6709.65,2023-12-27 05:30:00,6740.25,6465.2,2023-12,6470.0,1017894,Automobile
BAJAJ-AUTO,6140.1,2023-12-05 05:30:00,6194.05,6111.1,2023-12,6194.05,565826,Automobile
BAJAJ-AUTO,6703.3,2023-12-28 05:30:00,6738.65,6666.0,2023-12,6709.65,406228,Automobile
BAJAJ-AUTO,6075.7,2023-12-08 05:30:00,6120.0,6048.05,2023-12,6115.0,233266,Automobile
BAJAJ-AUTO,6465.7,2023-12-18 05:30:00,6486.75,6262.15,2023-12,6275.2,851061,Automobile
BAJAJ-AUTO,6316.1,2023-12-13 05:30:00,6329.0,6224.35,2023-12,6259.9,373989,Automobile
BAJAJ-AUTO,9918.2,2024-06-18 05:30:00,10038.8,9908.0,2024-06,9922.0,206100,Automobile
BAJAJ-AUTO,9961.75,2024-06-14 05:30:00,9995.0,9813.05,2024-06,9826.0,320933,Automobile
BAJAJ-AUTO,9745.25,2024-06-24 05:30:00,9758.95,9510.55,2024-06,9580.0,283754,Automobile
BAJAJ-AUTO,9474.65,2024-06-26 05:30:00,9660.3,9441.5,2024-06,9659.9,431217,Automobile
BAJAJ-AUTO,9812.7,2024-06-11 05:30:00,9900.0,9700.1,2024-06,9740.0,457442,Automobile
BAJAJ-AUTO,9923.4,2024-06-13 05:30:00,9940.0,9825.25,2024-06,9904.0,277783,Automobile
BAJAJ-AUTO,9335.45,2024-06-03 05:30:00,9444.0,9122.55,2024-06,9180.0,438422,Automobile
BAJAJ-AUTO,9733.05,2024-06-10 05:30:00,9924.0,9681.5,2024-06,9779.0,201452,Automobile
BAJAJ-AUTO,9602.25,2024-06-05 05:30:00,9679.0,9176.0,2024-06,9241.0,489543,Automobile
BAJAJ-AUTO,9501.65,2024-06-28 05:30:00,9523.7,9382.25,2024-06,9465.0,237516,Automobile
BAJAJ-AUTO,9685.8,2024-06-19 05:30:00,9948.0,9670.0,2024-06,9939.5,279789,Automobile
BAJAJ-AUTO,9904.25,2024-06-12 05:30:00,9944.0,9795.7,2024-06,9854.0,277175,Automobile
BAJAJ-AUTO,9246.75,2024-06-04 05:30:00,9372.85,8808.0,2024-06,9227.0,738601,Automobile
BAJAJ-AUTO,9602.25,2024-06-21 05:30:00,9728.95,9571.1,2024-06,9675.0,334018,Automobile
BAJAJ-AUTO,9725.55,2024-06-07 05:30:00,9740.1,9615.0,2024-06,9643.6,246783,Automobile
BAJAJ-AUTO,9659.95,2024-06-25 05:30:00,9825.0,9645.0,2024-06,9755.0,282048,Automobile
BAJAJ-AUTO,9701.45,2024-06-06 05:30:00,9740.0,9454.0,2024-06,9595.3,570095,Automobile
BAJAJ-AUTO,9417.45,2024-06-27 05:30:00,9564.65,9365.65,2024-06,9564.65,637626,Automobile
BAJAJ-AUTO,9632.0,2024-06-20 05:30:00,9735.9,9565.0,2024-06,9692.0,324597,Automobile
BAJAJ-AUTO,9919.35,2024-11-11 05:30:00,10032.9,9800.0,2024-11,9850.05,359768,Automobile
BAJAJ-AUTO,9481.65,2024-11-22 05:30:00,9602.9,9444.1,2024-11,9545.0,619823,Automobile
BAJAJ-AUTO,9874.85,2024-11-05 05:30:00,10007.3,9500.2,2024-11,9530.0,1019901,Automobile
BAJAJ-AUTO,10020.5,2024-11-06 05:30:00,10054.0,9848.8,2024-11,9883.4,514045,Automobile
BAJAJ-AUTO,9482.95,2024-11-14 05:30:00,9516.95,9400.0,2024-11,9410.0,275791,Automobile
BAJAJ-AUTO,9910.4,2024-11-08 05:30:00,9991.05,9777.25,2024-11,9856.65,273163,Automobile
BAJAJ-AUTO,9525.55,2024-11-04 05:30:00,9896.5,9365.0,2024-11,9896.5,1125992,Automobile
BAJAJ-AUTO,9545.7,2024-11-19 05:30:00,9698.6,9500.45,2024-11,9560.0,365397,Automobile
BAJAJ-AUTO,9678.7,2024-11-12 05:30:00,9999.0,9662.0,2024-11,9900.0,316606,Automobile
BAJAJ-AUTO,9856.65,2024-11-07 05:30:00,10079.8,9789.95,2024-11,10070.6,473407,Automobile
BAJAJ-AUTO,9875.95,2024-11-01 05:30:00,9950.0,9838.8,2024-11,9905.0,53757,Automobile
BAJAJ-AUTO,9516.5,2024-11-18 05:30:00,9603.0,9435.85,2024-11,9459.05,292519,Automobile
BAJAJ-AUTO,9452.15,2024-11-13 05:30:00,9710.0,9416.1,2024-11,9678.7,494123,Automobile
BAJAJ-AUTO,9505.0,2024-11-21 05:30:00,9554.0,9414.35,2024-11,9473.5,282212,Automobile
BAJAJ-AUTO,11868.0,2024-09-19 05:30:00,12040.25,11811.2,2024-09,11811.2,500633,Automobile
BAJAJ-AUTO,10830.1,2024-09-06 05:30:00,10913.95,10796.25,2024-09,10855.75,216847,Automobile
BAJAJ-AUTO,11950.3,2024-09-17 05:30:00,11972.85,11643.1,2024-09,11680.0,444755,Automobile
BAJAJ-AUTO,10847.6,2024-09-09 05:30:00,10902.4,10780.0,2024-09,10830.1,193055,Automobile
BAJAJ-AUTO,10987.75,2024-09-10 05:30:00,11035.7,10780.05,2024-09,10793.4,466892,Automobile
BAJAJ-AUTO,11043.65,2024-09-03 05:30:00,11118.7,11015.0,2024-09,11105.95,217394,Automobile
BAJAJ-AUTO,12443.65,2024-09-24 05:30:00,12477.5,12230.55,2024-09,12230.55,503848,Automobile
BAJAJ-AUTO,11737.15,2024-09-13 05:30:00,11893.95,11688.4,2024-09,11723.5,417878,Automobile
BAJAJ-AUTO,10963.7,2024-09-04 05:30:00,11029.85,10908.9,2024-09,11012.0,324246,Automobile
BAJAJ-AUTO,11420.75,2024-09-11 05:30:00,11501.3,10986.6,2024-09,11067.75,1283385,Automobile
BAJAJ-AUTO,11126.1,2024-09-02 05:30:00,11154.1,10912.15,2024-09,10926.0,787108,Automobile
BAJAJ-AUTO,12621.65,2024-09-26 05:30:00,12676.5,12391.05,2024-09,12460.0,641805,Automobile
BAJAJ-AUTO,10855.75,2024-09-05 05:30:00,11015.85,10825.55,2024-09,10964.0,297298,Automobile
BAJAJ-AUTO,11764.65,2024-09-18 05:30:00,12054.0,11740.0,2024-09,11840.5,446416,Automobile
BAJAJ-AUTO,12345.95,2024-09-30 05:30:00,12651.15,12281.65,2024-09,12553.6,479000,Automobile
BAJAJ-AUTO,12666.4,2024-09-27 05:30:00,12774.0,12551.6,2024-09,12621.65,480852,Automobile
BAJAJ-AUTO,12397.25,2024-09-25 05:30:00,12430.7,12310.0,2024-09,12390.0,262012,Automobile
BAJAJ-AUTO,11688.35,2024-09-16 05:30:00,11751.8,11640.05,2024-09,11734.0,172602,Automobile
BAJAJ-AUTO,12338.95,2024-09-23 05:30:00,12380.0,12000.0,2024-09,12000.0,735579,Automobile
BAJAJ-AUTO,11723.5,2024-09-12 05:30:00,11779.25,11443.35,2024-09,11480.75,1409151,Automobile
BAJAJ-AUTO,11941.7,2024-09-20 05:30:00,12015.0,11868.25,2024-09,11925.0,772831,Automobile
BAJAJ-AUTO,11617.05,2024-10-07 05:30:00,11817.0,11525.0,2024-10,11774.4,341323,Automobile
BAJAJ-AUTO,11774.4,2024-10-04 05:30:00,11948.3,11639.0,2024-10,11661.2,650553,Automobile
BAJAJ-AUTO,10302.5,2024-10-24 05:30:00,10593.45,10210.0,2024-10,10504.0,653421,Automobile
BAJAJ-AUTO,11806.45,2024-10-03 05:30:00,12018.85,11700.0,2024-10,11732.0,670365,Automobile
BAJAJ-AUTO,10586.75,2024-10-23 05:30:00,10735.1,10342.45,2024-10,10368.0,1323887,Automobile
BAJAJ-AUTO,11899.3,2024-10-14 05:30:00,11990.1,11861.6,2024-10,11928.8,177045,Automobile
BAJAJ-AUTO,11889.1,2024-10-08 05:30:00,11936.85,11562.2,2024-10,11585.0,359432,Automobile
BAJAJ-AUTO,9940.65,2024-10-30 05:30:00,10057.75,9770.0,2024-10,9820.0,604822,Automobile
BAJAJ-AUTO,9836.3,2024-10-31 05:30:00,10030.9,9805.0,2024-10,9940.0,361801,Automobile
BAJAJ-AUTO,10368.35,2024-10-22 05:30:00,10614.95,10320.0,2024-10,10500.5,1191148,Automobile
BAJAJ-AUTO,11521.5,2024-10-15 05:30:00,11950.0,11467.0,2024-10,11950.0,476945,Automobile
BAJAJ-AUTO,12157.45,2024-10-01 05:30:00,12500.0,12112.1,2024-10,12414.25,670828,Automobile
BAJAJ-AUTO,10011.25,2024-10-28 05:30:00,10292.75,9985.0,2024-10,10206.1,340768,Automobile
BAJAJ-AUTO,11832.0,2024-10-10 05:30:00,12030.95,11803.1,2024-10,11821.5,251378,Automobile
BAJAJ-AUTO,10063.95,2024-10-18 05:30:00,10149.1,9841.1,2024-10,10049.55,1543331,Automobile
BAJAJ-AUTO,11616.95,2024-10-16 05:30:00,11680.0,11381.15,2024-10,11537.9,504602,Automobile
BAJAJ-AUTO,10500.5,2024-10-21 05:30:00,10829.85,9881.4,2024-10,10063.0,2110278,Automobile
BAJAJ-AUTO,10206.1,2024-10-25 05:30:00,10368.2,9925.0,2024-10,10300.0,644769,Automobile
BAJAJ-AUTO,9850.85,2024-10-29 05:30:00,10073.95,9640.0,2024-10,10073.95,1100706,Automobile
BAJAJ-AUTO,11818.1,2024-10-09 05:30:00,11988.8,11802.0,2024-10,11944.0,193883,Automobile
BAJAJ-AUTO,10119.45,2024-10-17 05:30:00,11287.35,10071.0,2024-10,11222.2,3668914,Automobile
BAJAJ-AUTO,11876.95,2024-10-11 05:30:00,11930.65,11705.6,2024-10,11890.0,200855,Automobile
BAJAJ-AUTO,8795.8,2024-04-23 05:30:00,8861.5,8761.0,2024-04,8845.0,295346,Automobile
BAJAJ-AUTO,9009.5,2024-04-05 05:30:00,9130.0,9000.5,2024-04,9130.0,356305,Automobile
BAJAJ-AUTO,9146.15,2024-04-04 05:30:00,9181.75,8988.05,2024-04,9139.0,617929,Automobile
BAJAJ-AUTO,8697.1,2024-04-24 05:30:00,8869.0,8680.0,2024-04,8819.9,319824,Automobile
BAJAJ-AUTO,9042.15,2024-04-01 05:30:00,9211.6,9013.1,2024-04,9194.8,419820,Automobile
BAJAJ-AUTO,8997.05,2024-04-15 05:30:00,9177.7,8945.0,2024-04,9059.1,386707,Automobile
BAJAJ-AUTO,8795.75,2024-04-22 05:30:00,8884.0,8745.0,2024-04,8884.0,323734,Automobile
BAJAJ-AUTO,8978.9,2024-04-09 05:30:00,9132.7,8936.4,2024-04,9090.0,237944,Automobile
BAJAJ-AUTO,8903.65,2024-04-30 05:30:00,8966.0,8795.0,2024-04,8799.4,360403,Automobile
BAJAJ-AUTO,8734.9,2024-04-25 05:30:00,8770.0,8641.4,2024-04,8697.0,524667,Automobile
BAJAJ-AUTO,9276.1,2024-04-02 05:30:00,9357.95,9139.5,2024-04,9150.0,803845,Automobile
BAJAJ-AUTO,8760.1,2024-04-29 05:30:00,8989.8,8729.0,2024-04,8974.3,299443,Automobile
BAJAJ-AUTO,9005.55,2024-04-10 05:30:00,9049.8,8901.35,2024-04,9034.8,319824,Automobile
BAJAJ-AUTO,8919.15,2024-04-16 05:30:00,9029.45,8784.1,2024-04,8948.0,487529,Automobile
BAJAJ-AUTO,9030.5,2024-04-08 05:30:00,9090.0,8951.3,2024-04,9049.0,376197,Automobile
BAJAJ-AUTO,8804.5,2024-04-19 05:30:00,9090.0,8700.05,2024-04,9075.05,1385007,Automobile
BAJAJ-AUTO,9021.3,2024-04-18 05:30:00,9129.0,8950.0,2024-04,8967.9,819240,Automobile
BAJAJ-AUTO,8974.3,2024-04-26 05:30:00,8994.95,8734.55,2024-04,8747.3,521344,Automobile
BAJAJ-AUTO,9080.45,2024-04-03 05:30:00,9248.95,9065.2,2024-04,9248.95,453210,Automobile
BAJAJ-AUTO,9064.85,2024-04-12 05:30:00,9119.0,8930.0,2024-04,8949.05,480474,Automobile
BAJAJ-AUTO,6665.05,2024-01-02 05:30:00,6736.8,6560.95,2024-01,6711.0,361379,Automobile
BAJAJ-AUTO,7095.15,2024-01-20 05:30:00,7189.0,7050.0,2024-01,7170.0,91479,Automobile
BAJAJ-AUTO,7136.55,2024-01-19 05:30:00,7180.0,7105.0,2024-01,7138.8,327976,Automobile
BAJAJ-AUTO,6922.15,2024-01-04 05:30:00,7028.95,6887.0,2024-01,7025.0,619987,Automobile
BAJAJ-AUTO,7293.95,2024-01-16 05:30:00,7356.15,7244.0,2024-01,7339.0,272181,Automobile
BAJAJ-AUTO,6983.85,2024-01-08 05:30:00,7049.85,6961.5,2024-01,7018.95,312733,Automobile
BAJAJ-AUTO,7548.8,2024-01-29 05:30:00,7640.0,7480.0,2024-01,7594.0,457853,Automobile
BAJAJ-AUTO,7597.5,2024-01-25 05:30:00,7625.15,7210.0,2024-01,7360.0,2065788,Automobile
BAJAJ-AUTO,7095.9,2024-01-23 05:30:00,7210.0,6936.55,2024-01,7075.0,953921,Automobile
BAJAJ-AUTO,6701.1,2024-01-01 05:30:00,6795.5,6682.05,2024-01,6770.0,253274,Automobile
BAJAJ-AUTO,7093.9,2024-01-09 05:30:00,7399.0,7075.9,2024-01,7341.0,2125908,Automobile
BAJAJ-AUTO,6978.5,2024-01-05 05:30:00,7084.0,6920.5,2024-01,6950.0,659306,Automobile
BAJAJ-AUTO,7212.85,2024-01-24 05:30:00,7237.0,7028.2,2024-01,7075.1,467134,Automobile
BAJAJ-AUTO,7301.95,2024-01-12 05:30:00,7360.95,7252.0,2024-01,7360.0,434753,Automobile
BAJAJ-AUTO,6986.5,2024-01-03 05:30:00,7059.85,6604.0,2024-01,6644.05,1256275,Automobile
BAJAJ-AUTO,7053.75,2024-01-10 05:30:00,7139.95,7020.0,2024-01,7125.0,721432,Automobile
BAJAJ-AUTO,7566.4,2024-01-30 05:30:00,7660.0,7543.65,2024-01,7574.9,266287,Automobile
BAJAJ-AUTO,7083.6,2024-01-18 05:30:00,7189.25,7071.15,2024-01,7148.0,557084,Automobile
BAJAJ-AUTO,7298.85,2024-01-11 05:30:00,7324.9,7075.0,2024-01,7090.0,1031594,Automobile
BAJAJ-AUTO,7165.95,2024-01-17 05:30:00,7210.0,7081.0,2024-01,7112.0,619338,Automobile
BAJAJ-AUTO,7667.55,2024-01-31 05:30:00,7686.0,7515.1,2024-01,7566.4,336874,Automobile
BAJAJ-AUTO,7332.1,2024-01-15 05:30:00,7419.0,7304.05,2024-01,7364.0,440410,Automobile
BAJAJ-AUTO,7701.9,2024-02-07 05:30:00,7777.8,7665.6,2024-02,7745.0,159783,Automobile
BAJAJ-AUTO,8463.5,2024-02-27 05:30:00,8490.0,8383.5,2024-02,8460.0,392445,Automobile
BAJAJ-AUTO,8509.7,2024-02-19 05:30:00,8650.0,8361.1,2024-02,8400.0,1044959,Automobile
BAJAJ-AUTO,7829.95,2024-02-12 05:30:00,7874.2,7766.05,2024-02,7775.0,219911,Automobile
BAJAJ-AUTO,8325.05,2024-02-16 05:30:00,8455.45,8137.1,2024-02,8185.85,938756,Automobile
BAJAJ-AUTO,7909.35,2024-02-29 05:30:00,8143.5,7890.0,2024-02,7997.4,1042536,Automobile
BAJAJ-AUTO,8295.2,2024-02-20 05:30:00,8505.0,8238.7,2024-02,8505.0,547082,Automobile
BAJAJ-AUTO,7784.85,2024-02-09 05:30:00,7790.5,7669.0,2024-02,7778.8,173555,Automobile
BAJAJ-AUTO,8232.25,2024-02-21 05:30:00,8376.85,8205.0,2024-02,8300.0,439817,Automobile
BAJAJ-AUTO,8448.0,2024-02-26 05:30:00,8547.95,8375.0,2024-02,8458.8,345968,Automobile
BAJAJ-AUTO,8083.3,2024-02-14 05:30:00,8136.85,7880.0,2024-02,7899.0,513900,Automobile
BAJAJ-AUTO,8498.45,2024-02-22 05:30:00,8550.0,8220.0,2024-02,8260.0,548486,Automobile
BAJAJ-AUTO,7738.2,2024-02-02 05:30:00,7797.5,7665.6,2024-02,7675.0,197720,Automobile
BAJAJ-AUTO,8436.95,2024-02-23 05:30:00,8531.0,8401.05,2024-02,8497.5,340749,Automobile
BAJAJ-AUTO,7757.25,2024-02-08 05:30:00,7783.45,7668.15,2024-02,7729.0,282537,Automobile
BAJAJ-AUTO,7655.75,2024-02-01 05:30:00,7765.0,7636.35,2024-02,7680.0,394564,Automobile
BAJAJ-AUTO,8188.65,2024-02-28 05:30:00,8486.65,8071.85,2024-02,8470.0,537728,Automobile
BAJAJ-AUTO,7720.4,2024-02-06 05:30:00,7747.7,7670.6,2024-02,7675.0,131992,Automobile
BAJAJ-AUTO,8123.05,2024-02-15 05:30:00,8156.85,8045.3,2024-02,8120.6,394525,Automobile
BAJAJ-AUTO,7658.25,2024-02-05 05:30:00,7838.0,7633.5,2024-02,7800.0,252401,Automobile
BAJAJ-AUTO,7917.4,2024-02-13 05:30:00,7935.15,7811.95,2024-02,7830.0,258767,Automobile
BAJAJ-AUTO,9626.2,2024-07-18 05:30:00,9745.0,9291.5,2024-07,9745.0,1055384,Automobile
BAJAJ-AUTO,9386.05,2024-07-19 05:30:00,9675.0,9340.0,2024-07,9635.0,380782,Automobile
BAJAJ-AUTO,9664.2,2024-07-31 05:30:00,9680.0,9580.05,2024-07,9600.0,315292,Automobile
BAJAJ-AUTO,9635.8,2024-07-05 05:30:00,9660.0,9493.3,2024-07,9522.0,608628,Automobile
BAJAJ-AUTO,9260.2,2024-07-24 05:30:00,9372.7,9250.0,2024-07,9360.0,283213,Automobile
BAJAJ-AUTO,9532.4,2024-07-01 05:30:00,9693.95,9505.0,2024-07,9505.0,289355,Automobile
BAJAJ-AUTO,9718.35,2024-07-16 05:30:00,9909.95,9633.65,2024-07,9715.0,1041123,Automobile
BAJAJ-AUTO,9542.45,2024-07-10 05:30:00,9650.0,9451.95,2024-07,9550.0,239607,Automobile
BAJAJ-AUTO,9401.25,2024-07-02 05:30:00,9532.4,9381.1,2024-07,9520.0,287884,Automobile
BAJAJ-AUTO,9422.4,2024-07-03 05:30:00,9554.95,9384.6,2024-07,9474.0,318120,Automobile
BAJAJ-AUTO,9673.35,2024-07-15 05:30:00,9738.5,9403.95,2024-07,9430.75,504086,Automobile
BAJAJ-AUTO,9466.8,2024-07-11 05:30:00,9569.5,9383.0,2024-07,9542.45,294900,Automobile
BAJAJ-AUTO,9430.75,2024-07-12 05:30:00,9554.35,9412.0,2024-07,9499.95,171581,Automobile
